Experiment_Name,Total_Requests,Service_Rate_%,Abandoned_Pax,Avg_Wait_Mins,Total_Solver_Rejections,Avg_Solve_Time_Secs,Final_Obj_Cost,Param_Wait_Max,Param_Cap_1,Param_Rejection_Cost,Param_init_reqs_num_poisson_lambda,Param_reqs_num_poisson_lambda,Param_reqs_pax_size_poisson_lambda,Param_poisson_clip_lb,Param_poisson_clip_ub,Param_n1,Param_n2,Param_n3,Param_cap1,Param_cap2,Param_cap3,Param_cost1,Param_cost2,Param_cost3,Param_t_start,Param_t_end,Param_interval,Param_w_max,Param_a_max,Param_pax_max_wait,Param_board_alight_time,Param_max_late,Param_c_0,Param_M,Param_M_cap,Param_M_time_window,Param_max_opt_time_seconds,Param_start_node_limit,Param_seed,Param_mip_focus_feasibility,Param_presolve_aggressive,Param_mip_gap,Param_heuristics,Param_symmetry,Param_method,Param_b_1,Param_b_2,Param_b_3,Overall_Feasible
Run_20260504_155728_n1_1_n2_1_n3_0_max_opt_time_seconds_240_start_node_limit_1000_mip_focus_feasibiility_1_presolve_aggressive_2,56,23.21,11,5.37,43,240.03,3601.68,13.0,6.0,216.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Run_20260504_165053_n1_1_n2_1_n3_0_max_opt_time_seconds_360_start_node_limit_1000_mip_focus_feasibiility_1_presolve_aggressive_2,80,28.75,19,4.76,83,360.08,4862.3,13.0,6.0,216.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Run_20260504_173523_n1_1_n2_1_n3_0_max_opt_time_seconds_240_start_node_limit_1000_mip_focus_feasibiility_1_presolve_aggressive_2_mip_gap_0.05_heuristics_0.2_symmetry_2_method_3,86,30.23,20,6.29,113,240.33,6350.27,13.0,6.0,216.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Run_20260504_180359_n1_1_n2_1_time_120,25,4.0,0,3.17,6,120.02,1811.6,,,,15.0,10.0,2.0,1.0,8.0,1.0,1.0,0.0,6.0,8.0,12.0,0.87,0.94,0.94,0.0,60.0,10.0,30.0,1.5,13.0,0.0366666666666666,60.0,216.2,4000.0,12.0,1600.0,120.0,1000.0,42.0,1.0,2.0,0.05,0.2,2.0,3.0,1.0,1.0,14.1,
Run_20260504_180513_n1_1_n2_1_n3_0_max_opt_time_seconds_120_start_node_limit_1000_mip_focus_feasibiility_1_presolve_aggressive_2_mip_gap_0.05_heuristics_0.2_symmetry_2_method_3,25,4.0,0,3.17,6,120.02,1811.6,,,,15.0,10.0,2.0,1.0,8.0,1.0,1.0,0.0,6.0,8.0,12.0,0.87,0.94,0.94,0.0,60.0,10.0,30.0,1.5,13.0,0.0366666666666666,60.0,216.2,4000.0,12.0,1600.0,120.0,1000.0,42.0,1.0,2.0,0.05,0.2,2.0,3.0,1.0,1.0,14.1,
Run_20260504_182704_n1_1_n2_1_n3_0_max_opt_time_seconds_180_start_node_limit_1000_mip_focus_feasibiility_1_presolve_aggressive_2_mip_gap_0.05_heuristics_0.2_symmetry_2_method_3,86,25.58,24,5.19,120,180.04,6796.81,,,,15.0,10.0,2.0,1.0,8.0,1.0,1.0,0.0,6.0,8.0,12.0,0.87,0.94,0.94,0.0,60.0,10.0,30.0,1.5,13.0,0.0366666666666666,60.0,216.2,4000.0,12.0,1600.0,180.0,1000.0,42.0,1.0,2.0,0.05,0.2,2.0,3.0,1.0,1.0,14.1,
Run_20260504_183136_n1_1_n2_1_n3_0_max_opt_time_seconds_180_start_node_limit_1000_mip_focus_feasibiility_1_presolve_aggressive_2_mip_gap_0.05_heuristics_0.2_symmetry_2_method_3,86,25.58,24,5.19,120,180.04,6796.81,,,,15.0,10.0,2.0,1.0,8.0,1.0,1.0,0.0,6.0,8.0,12.0,0.87,0.94,0.94,0.0,60.0,10.0,30.0,1.5,13.0,0.0366666666666666,60.0,216.2,4000.0,12.0,1600.0,180.0,1000.0,42.0,1.0,2.0,0.05,0.2,2.0,3.0,1.0,1.0,14.1,
Run_20260504_184340_n1_1_n2_1_n3_0_max_opt_time_seconds_240_start_node_limit_1000_mip_focus_feasibiility_1_presolve_aggressive_2_mip_gap_0.05_heuristics_0.2_symmetry_2_method_3,39,12.82,6,7.01,19,240.02,2512.09,,,,15.0,10.0,2.0,1.0,8.0,1.0,1.0,0.0,6.0,8.0,12.0,0.87,0.94,0.94,0.0,60.0,10.0,30.0,1.5,13.0,0.0366666666666666,60.0,216.2,4000.0,12.0,1600.0,240.0,1000.0,42.0,1.0,2.0,0.05,0.2,2.0,3.0,1.0,1.0,14.1,
Run_20260504_191846_n1_1_n2_1_n3_0_max_opt_time_seconds_300_start_node_limit_1000_mip_focus_feasibiility_1_presolve_aggressive_2_mip_gap_0.05_heuristics_0.2_symmetry_2_method_3,86,25.58,23,6.84,125,300.04,6303.51,,,,15.0,10.0,2.0,1.0,8.0,1.0,1.0,0.0,6.0,8.0,12.0,0.87,0.94,0.94,0.0,60.0,10.0,30.0,1.5,13.0,0.0366666666666666,60.0,216.2,4000.0,12.0,1600.0,300.0,1000.0,42.0,1.0,2.0,0.05,0.2,2.0,3.0,1.0,1.0,14.1,
Run_20260504_200051_n1_1_n2_1_n3_0_max_opt_time_seconds_360_start_node_limit_1000_mip_focus_feasibiility_1_presolve_aggressive_2_mip_gap_0.05_heuristics_0.2_symmetry_2_method_3,80,23.75,24,5.16,92,360.05,5369.23,,,,15.0,10.0,2.0,1.0,8.0,1.0,1.0,0.0,6.0,8.0,12.0,0.87,0.94,0.94,0.0,60.0,10.0,30.0,1.5,13.0,0.0366666666666666,60.0,216.2,4000.0,12.0,1600.0,360.0,1000.0,42.0,1.0,2.0,0.05,0.2,2.0,3.0,1.0,1.0,14.1,
